,Time,Cost
0,27,20272
1,27,20171
2,27,20070
3,27,19969
4,27,19868
5,35,21792
6,35,21691
7,35,21590
8,40,22302
9,40,22201
10,40,22100
11,47,21494
12,47,21393
13,47,21292
14,47,21191
15,47,21090
16,53,21600
17,53,21499
18,53,21398
19,53,21297
20,53,21196
21,55,21908
22,55,21807
23,55,21706
24,55,21605
25,57,21913
26,57,21711
27,57,21610
28,57,21509
29,57,21408
30,57,21307
31,57,21206
32,58,22019
33,59,21918
34,71,21817
35,71,21716
36,71,21615
37,71,21514
38,71,21413
39,71,21312
40,71,21211
41,71,21110
42,71,21009
43,74,20908
44,76,20807
45,76,20706
46,80,21317
47,80,21216
48,80,21115
49,80,21014
50,80,20913
51,80,20812
52,80,20711
53,81,20610
54,81,20509
55,81,20408
56,82,20307
57,82,20206
58,82,20105
59,82,20004
60,82,19903
61,82,19802
62,82,19701
63,82,19600
64,82,19403
65,82,19302
66,82,19201
67,82,19100
68,82,18999
69,82,18898
70,82,18797
71,82,18802
72,82,18701
73,82,18600
74,82,18499
75,82,18398
76,82,18297
77,82,18196
78,82,18095
79,83,17994
80,83,17893
81,83,17792
82,83,17691
83,92,17590
84,92,17489
85,92,17388
86,92,17287
87,92,17186
88,92,17085
89,92,16984
90,92,16883
91,93,16782
92,93,16681
93,93,16580
94,100,17595
95,100,17494
96,100,17393
97,104,17802
98,104,17701
99,104,17600
100,110,17499
101,111,17398
102,112,17297
103,112,17196
104,115,17095
105,115,16994
106,115,16893
107,115,16792
108,115,16691
109,115,16590
110,115,16489
111,119,16494
112,119,16393
113,119,16292
114,127,16191
115,127,16090
116,127,15989
117,128,15888
118,129,15787
119,130,15686
120,170,17004
121,171,16802
122,171,16701
123,171,16600
124,171,16499
125,171,16398
126,171,16297
127,171,16196
128,171,16095
129,171,15994
130,171,15893
131,171,15792
132,171,15691
133,176,15590
134,177,15489
135,177,15388
136,200,15287
137,200,15186
138,200,15085
139,222,15898
140,222,15797
141,223,15595
142,223,15494
143,223,15393
144,223,15292
145,223,15191
146,240,15090
147,244,15196
148,244,15095
149,244,14994
150,244,14893
151,248,14792
152,260,14691
153,260,14590
154,261,14489
155,262,14388
156,263,14287
157,263,14186
158,276,15504
159,276,15403
160,276,15302
161,276,15201
162,276,15100
163,276,14999
164,276,14898
165,279,14797
166,279,14696
167,279,14595
168,279,14494
169,281,14393
170,284,14292
171,284,14191
172,285,14090
173,285,13994
174,285,13893
175,285,13792
176,285,13691
177,285,13590
178,285,13489
179,285,13388
180,285,13287
181,285,13186
182,285,13085
183,285,12984
184,285,12883
185,285,12782
186,285,12681
187,285,12580
188,285,12479
189,305,12378
190,306,12277
191,306,12176
192,307,12075
193,379,13191
194,379,13090
195,387,12989
196,387,12888
197,387,12787
198,387,12686
199,412,13903
200,412,13802
201,412,13701
202,412,13600
203,415,13499
204,415,13398
205,416,13297
206,427,13095
207,427,12994
208,427,12893
209,427,12792
210,435,12691
211,448,12590
212,448,12489
213,453,12388
214,453,12287
215,461,12186
216,462,12898
217,462,12797
218,462,12696
219,462,12595
220,462,12494
221,462,12393
222,462,12292
223,463,12191
224,463,12090
225,463,11989
226,464,11888
227,464,11787
228,465,11686
229,465,11585
230,465,11489
231,472,11388
232,472,11287
233,472,11186
234,472,11085
235,526,10984
236,526,10883
237,535,10782
238,535,10681
239,535,10580
240,535,10479
241,535,10378
242,535,10277
243,535,10176
244,535,10075
245,535,9974
246,535,9873
247,535,9772
248,566,11494
249,566,11393
250,566,11292
251,566,11191
252,580,11090
253,584,10989
254,585,10888
255,585,10787
256,585,10686
257,585,10585
258,585,10484
259,585,10383
260,585,10282
261,586,10181
262,591,10080
263,594,9979
264,595,9878
265,601,9777
266,612,10792
267,612,10691
268,612,10590
269,634,10489
270,634,10388
271,634,10287
272,634,10186
273,634,10085
274,634,9984
275,635,9883
276,635,9782
277,635,9681
278,635,9580
279,636,9479
280,722,9479
281,766,10898
282,766,10797
283,766,10696
284,780,9989
285,780,9888
286,780,9787
287,780,9686
288,789,9585
289,789,9484
290,796,9383
291,796,9282
292,796,9181
293,796,9080
294,796,8979
295,796,8878
296,952,8878
297,952,8777
298,1049,10499
299,1053,10196
300,1053,10095
301,1053,9994
302,1053,9893
303,1053,9792
304,1053,9691
305,1053,9590
306,1059,9489
307,1059,9388
308,1059,9287
309,1059,9186
310,1059,9085
311,1059,8984
312,1062,8883
313,1064,8782
314,1064,8681
315,1064,8580
316,1083,8479
317,1083,8378
318,1098,8277
319,1098,8176
320,1295,8075
321,1295,7974
322,1414,7974
323,1582,9191
324,1582,9090
325,1582,8989
326,1582,8888
327,1612,8787
328,1612,8686
329,1612,8585
330,1612,8484
331,1612,8383
332,1612,8282
333,1620,8181
