,single,incremental,incremental_one_hour
0,3621.0270018577576,1844.5571157932281,3632.182923555374
1,3621.884654521942,1432.1255102157593,3614.779896259308
2,3618.2560539245605,922.7010154724121,3624.258411169052
3,3619.618908405304,1020.9189937114716,3632.4993238449097
4,3624.537764310837,1254.470130443573,3613.0393118858337
5,3621.620525121689,986.6782965660095,3640.718940258026
6,3621.0280768871307,1608.0019090175629,3603.235261440277
7,3621.469737291336,1436.7625567913055,3648.651202440262
8,3613.682208299637,1011.5156774520874,3617.8582742214203
9,3611.222130060196,1118.5180423259735,3617.528563261032
10,3612.0287952423096,1174.7304012775421,3638.5778205394745
11,3611.453528881073,792.8094663619995,3643.056781053543
12,3614.1192309856415,1476.7510554790497,3647.2102971076965
13,3612.5588545799255,661.8649377822876,3618.1832880973816
14,3611.824604034424,1207.4546160697937,3642.5846478939056
15,3610.573968887329,3012.001366376877,3635.9968824386597
16,3613.4809629917145,807.8802363872528,3647.550332546234
17,3614.0717022418976,1425.6228666305542,3613.6444325447083
18,3612.1209444999695,1566.1488785743713,3615.5486578941345
19,3611.0450677871704,1815.1727492809296,3642.7693631649017
