,Time,Cost
0,40,24045
1,40,23944
2,40,23843
3,40,23742
4,40,23641
5,48,23449
6,48,23348
7,48,23247
8,48,23146
9,60,21944
10,60,21843
11,60,21742
12,60,21641
13,60,21540
14,80,19747
15,80,19646
16,80,19545
17,80,19444
18,80,19343
19,80,19242
20,155,19146
21,155,19045
22,155,18944
23,155,18843
24,155,18742
25,191,18449
26,191,18348
27,191,18247
28,191,18151
29,191,18050
30,191,17949
31,191,17848
32,191,17747
33,258,17646
34,258,17545
35,258,17444
36,258,17343
37,258,17242
38,331,17141
39,331,17040
40,331,16939
41,331,16838
42,331,17045
43,331,16944
44,331,16843
45,331,16742
46,331,16641
47,331,16540
48,331,16439
49,331,16338
50,331,16237
51,361,17151
52,361,17050
53,361,16949
54,367,16747
55,367,16646
56,367,16545
57,430,16651
58,435,16550
59,435,16449
60,435,16348
61,435,16247
62,435,16146
63,465,16045
64,465,15944
65,465,15843
66,481,16050
67,487,15949
68,487,15848
69,487,15747
70,505,15646
71,505,15545
72,505,15444
73,550,15757
74,553,15050
75,553,14949
76,553,14848
77,577,14747
78,586,14646
79,586,14545
80,586,14444
81,586,14343
82,586,14242
83,727,14752
84,727,14651
85,727,14550
86,737,14449
87,737,14348
88,741,14247
89,741,14146
90,756,14045
91,765,13944
92,783,14353
93,783,14252
94,784,14151
95,786,14050
96,786,13949
97,799,13848
98,807,13747
99,809,13646
100,820,13545
101,892,13444
102,914,13343
103,914,13242
104,914,13141
105,914,13040
106,941,13853
107,941,13752
108,941,13651
109,947,13550
110,947,13449
111,947,13348
112,947,13247
113,947,13146
114,970,13454
115,974,13353
116,974,13252
117,974,13151
118,974,13050
119,974,12949
120,981,12848
121,990,12747
122,990,12646
123,990,12545
124,990,12444
125,1039,12449
126,1051,12348
127,1051,12247
128,1051,12146
129,1051,12045
130,1051,11944
131,1051,11843
132,1051,11742
133,1052,11641
134,1118,12555
135,1123,12151
136,1123,12050
137,1123,11949
138,1123,11848
139,1123,11747
140,1123,11646
141,1123,11545
142,1123,11444
143,1123,11343
144,1163,11242
145,1201,11550
146,1205,11555
147,1205,11454
148,1205,11353
149,1205,11252
150,1205,11151
151,1205,11050
152,1205,10949
153,1218,10848
154,1218,10747
155,1218,10646
156,1219,10545
157,1219,10444
158,1226,10651
159,1226,10550
160,1235,10449
161,1244,10348
162,1251,10247
163,1251,10146
164,1251,10045
165,1254,10656
166,1254,10555
167,1255,10454
168,1256,10252
169,1256,10151
170,1256,10050
171,1261,9949
172,1261,9848
173,1278,9444
174,1278,9343
175,1315,9242
176,1507,9141
177,1521,10459
178,1521,10358
179,1521,10257
180,1521,10156
181,1521,10055
182,1521,9954
183,1541,9853
184,1541,9752
185,1541,9550
186,1541,9449
187,1548,9348
188,1561,9247
189,1561,9146
190,1611,9045
191,1612,8944
192,1612,8843
193,1613,9252
194,1613,9151
195,1613,9050
196,1614,8949
197,1614,8848
198,1614,8747
199,1614,8646
200,1615,8545
201,1615,8444
202,1631,8343
203,1634,8242
204,1634,8141
205,1833,8651
206,1837,8550
207,1837,8449
208,1837,8348
209,1837,8247
210,1837,8146
211,1844,8045
212,1863,7944
213,1924,7843
214,1965,7742
215,1970,7641
216,1979,8252
217,2015,8151
218,2015,8050
219,2015,7949
220,2015,7848
221,2015,7747
222,2015,7646
223,2017,7545
224,2017,7444
225,2017,7343
226,2017,7242
227,2027,7550
228,2028,7449
229,2028,7348
230,2028,7247
231,2028,7146
232,2028,7045
233,2028,6944
234,2028,6843
235,2028,6742
236,2028,6641
237,2028,6540
238,2209,6439
239,2214,6338
240,2348,6747
241,2348,6646
242,2357,6545
243,2357,6444
244,2381,6343
245,2403,6242
246,2403,6141
247,2403,6040
248,2665,5939
249,2875,5838
250,2875,5737
251,2931,7055
252,2931,6954
253,2931,6853
254,2931,6752
255,2931,6651
256,2931,6550
257,2931,6449
258,2931,6348
259,2932,6247
260,2932,6146
261,2932,6045
262,2966,5944
263,2967,5843
264,2967,5742
265,2967,5641
266,3091,5540
267,3365,5439
268,3365,5338
