,Iteration,Cost
0,0,inf
1,1,inf
2,2,inf
3,3,inf
4,4,inf
5,5,inf
6,6,inf
7,7,inf
8,8,inf
9,9,inf
10,10,inf
11,11,inf
12,12,inf
13,13,inf
14,14,inf
15,15,inf
16,16,inf
17,17,inf
18,18,inf
19,19,inf
20,20,inf
21,21,inf
22,22,inf
23,23,inf
24,24,inf
25,25,inf
26,26,inf
27,27,inf
28,28,inf
29,29,inf
30,30,inf
31,31,inf
32,32,inf
33,33,inf
34,34,inf
35,35,inf
36,36,inf
37,37,inf
38,38,inf
39,39,inf
40,40,inf
41,41,inf
42,42,inf
43,43,inf
44,44,inf
45,45,inf
46,46,inf
47,47,inf
48,48,inf
49,49,inf
50,50,inf
51,51,inf
52,52,inf
53,53,inf
54,54,inf
55,55,inf
56,56,inf
57,57,inf
58,58,inf
59,59,inf
60,60,inf
61,61,inf
62,62,inf
63,63,inf
64,64,inf
65,65,inf
66,66,inf
67,67,inf
68,68,inf
69,69,inf
